x,y,z
441.237,231.70395918367345,295.75416326530615
441.237,231.70395918367345,300.946
441.237,239.1122857142857,46.546
441.237,239.1122857142857,51.73783673469388
441.237,239.1122857142857,56.92967346938776
441.237,239.1122857142857,62.12151020408163
441.237,239.1122857142857,67.31334693877551
441.237,239.1122857142857,72.50518367346939
441.237,239.1122857142857,77.69702040816327
441.237,239.1122857142857,82.88885714285715
441.237,239.1122857142857,88.08069387755103
441.237,239.1122857142857,93.27253061
441.237,239.1122857142857,98.46436734693879
441.237,239.1122857142857,103.65620408163267
441.237,239.1122857142857,108.84804081632655
441.237,239.1122857142857,114.03987755102042
441.237,239.1122857142857,119.2317142857143
441.237,239.1122857142857,124.42355102040818
441.237,239.1122857142857,129.61538775510206
441.237,239.1122857142857,134.80722448979594
441.237,239.1122857142857,139.99906122448982
441.237,239.1122857142857,145.1908979591837
441.237,239.1122857142857,150.38273469387758
441.237,239.1122857142857,155.57457142857146
441.237,239.1122857142857,160.76640816326534
441.237,239.1122857142857,165.95824489795922
441.237,239.1122857142857,171.15008163265307
441.237,239.1122857142857,176.34191836734695
441.237,239.1122857142857,181.53375510204083
441.237,239.1122857142857,186.7255918367347
441.237,239.1122857142857,191.9174285714286
441.237,239.1122857142857,197.10926530612247
441.237,239.1122857142857,202.30110204081635
441.237,239.1122857142857,207.49293877551023
441.237,239.1122857142857,212.6847755102041
441.237,239.1122857142857,217.87661224489798
441.237,239.1122857142857,223.06844897959186
441.237,239.1122857142857,228.26028571428574
441.237,239.1122857142857,233.45212244897962
441.237,239.1122857142857,238.6439591836735
441.237,239.1122857142857,243.83579591836738
441.237,239.1122857142857,249.02763265306126
441.237,239.1122857142857,254.21946938775514
441.237,239.1122857142857,259.41130612244905
441.237,239.1122857142857,264.6031428571429
441.237,239.1122857142857,269.7949795918368
441.237,239.1122857142857,274.9868163265307
441.237,239.1122857142857,280.17865306122457
441.237,239.1122857142857,285.37048979591844
441.237,239.1122857142857,290.5623265306123
441.237,239.1122857142857,295.75416326530615
441.237,239.1122857142857,300.946
441.237,246.52061224489793,46.546
441.237,246.52061224489793,51.73783673469388
441.237,246.52061224489793,56.92967346938776
441.237,246.52061224489793,62.12151020408163
441.237,246.52061224489793,67.31334693877551
441.237,246.52061224489793,72.50518367346939
441.237,246.52061224489793,77.69702040816327
441.237,246.52061224489793,82.88885714285715
441.237,246.52061224489793,88.08069387755103
441.237,246.52061224489793,93.27253061
441.237,246.52061224489793,98.46436734693879
441.237,246.52061224489793,103.65620408163267
