x,y,z
648.0796666666665,245.1146049382716,118.01225925925925
662.9011111,249.78781481481485,118.69077777777777
677.7225555555555,254.46102469135803,119.36929629629628
692.544,259.1342345679012,120.0478148148148
707.3654444444444,263.80744444444446,120.72633333333333
573.7066666666666,221.66477777777777,121.00244444444441
588.5281111,226.33798765432095,121.68097530864193
603.3495555555555,231.0111975308642,122.35950617283947
618.1709999999999,235.68440740740743,123.03803703703701
632.9924444444443,240.35761728395062,123.71656790123454
647.8138888888889,245.03082716049383,124.39509876543207
662.6353333333333,249.70403703703704,125.07362962962961
677.4567777777777,254.37724691358028,125.75216049382715
692.2782222222221,259.05045679012346,126.43069135802469
707.0996666666666,263.7236666666667,127.10922222222221
573.4408888888888,221.581,127.3852222222222
588.2623333333332,226.25420987654317,128.06376543209873
603.0837777777776,230.92741975308638,128.74230864197528
617.9052222222222,235.60062962962965,129.42085185185184
632.7266666666667,240.27383950617283,130.0993950617284
647.5481111111111,244.94704938271605,130.77793827160494
662.3695555555555,249.62025925925929,131.4564814814815
677.1909999999999,254.29346913580247,132.1350247
692.0124444444444,258.96667901234565,132.81356790123456
706.8338888888889,263.6398888888889,133.49211111111111
573.1751111,221.4972222222222,133.76799999999997
587.9965555555555,226.1704320987654,134.44655555555553
602.818,230.84364197530863,135.1251111111111
617.6394444444444,235.51685185185187,135.80366666666666
632.4608888888888,240.19006172839505,136.48222222222222
647.2823333333333,244.86327160493826,137.16077777777778
662.1037777777777,249.53648148148147,137.83933333333334
676.9252222222221,254.2096913580247,138.51788888888888
691.7466666666667,258.8829012345679,139.19644444444444
706.5681111111111,263.55611111111114,139.875
578.9082222222222,211.65444444444447,76.323
593.7296666666666,216.32764197530867,77.00144444444443
608.5511111111111,221.00083950617284,77.67988888888888
623.3725555555557,225.67403703703707,78.35833333333333
638.1940000000001,230.34723456790124,79.03677777777777
653.0154444444445,235.02043209876544,79.71522222222222
667.8368889,239.69362962962964,80.39366666666666
682.6583333333334,244.36682716049384,81.07211111111111
697.4797777777779,249.0400247,81.75055555555555
712.3012222222223,253.7132222222222,82.429
578.6424444444443,211.57066666666668,82.70577777777777
593.4638888888887,216.24386419753088,83.38423456790122
608.2853333333333,220.91706172839508,84.06269135802468
623.1067777777778,225.59025925925928,84.74114814814814
637.9282222222223,230.26345679012346,85.41960493827159
652.7496666666666,234.93665432098766,86.09806172839507
667.5711111111111,239.60985185185183,86.77651851851851
682.3925555555556,244.28304938271606,87.45497530864198
697.2140000000002,248.95624691358023,88.13343209876543
712.0354444444446,253.62944444444443,88.81188888888889
578.3766666666667,211.4868888888889,89.08855555555556
593.1981111111111,216.1600864197531,89.76702469135802
608.0195555555556,220.8332839506173,90.44549382716049
622.8410000000001,225.5064814814815,91.12396296296296
637.6624444444444,230.17967901234567,91.80243209876544
652.4838888888889,234.8528765432099,92.48090123
667.3053333333335,239.52607407407407,93.15937037037037
682.1267777777778,244.19927160493828,93.83783950617283
696.9482222222223,248.87246913580248,94.51630864197531
711.7696666666668,253.54566666666668,95.19477777777777
578.1108888888889,211.40311111111114,95.47133333333332
592.9323333333333,216.07630864197534,96.14981481
607.7537777777778,220.74950617283955,96.82829629629629
622.5752222222224,225.42270370370375,97.50677777777778
637.3966666666668,230.09590123456792,98.18525925925925
652.2181111111112,234.76909876543215,98.86374074074074
667.0395555555557,239.44229629629632,99.54222222222222
681.8610000000001,244.1154938271605,100.22070370370372
696.6824444444446,248.78869135802472,100.89918518518519
711.5038889,253.4618888888889,101.57766666666667
577.8451111111111,211.31933333333336,101.85411111111111
592.6665555555555,215.99253086419756,102.5326049382716
607.488,220.66572839506176,103.2110987654321
622.3094444444446,225.33892592592593,103.8895925925926
637.1308889,230.01212345679014,104.56808641975309
651.9523333333334,234.68532098765434,105.24658024691358
666.7737777777779,239.3585185185185,105.92507407407408
681.5952222222223,244.0317160493827,106.60356790123457
696.4166666666669,248.7049135802469,107.28206172839506
711.2381111111113,253.3781111111111,107.96055555555556
577.5793333333332,211.23555555555555,108.2368888888889
592.4007777777776,215.90875308641975,108.91539506172839
607.2222222222222,220.58195061728395,109.59390123456791
622.0436666666667,225.25514814814818,110.27240740740743
636.8651111,229.92834567901235,110.95091358024692
651.6865555555555,234.60154320987655,111.62941975308644
666.508,239.27474074074075,112.30792592592593
681.3294444444444,243.94793827160495,112.98643209876545
696.1508888888889,248.62113580246915,113.66493827160495
710.9723333333334,253.29433333333336,114.34344444444446
577.3135555555555,211.1517777777778,114.61966666666666
592.135,215.8249753,115.29818518518518
606.9564444444444,220.4981728395062,115.97670370370369
621.7778888888889,225.1713703703704,116.65522222222224
636.5993333333333,229.8445679012346,117.33374074074074
651.4207777777779,234.51776543209877,118.01225925925927
666.2422222222223,239.190963,118.69077777777778
681.0636666666668,243.86416049382717,119.3692962962963
695.8851111111112,248.5373580246914,120.04781481481481
710.7065555555557,253.21055555555557,120.72633333333334
577.0477777777777,211.068,121.00244444444444
591.8692222222221,215.7411975308642,121.68097530864196
606.6906666666666,220.4143950617284,122.3595061728395
621.5121111111112,225.0875925925926,123.03803703703704
636.3335555555556,229.7607901234568,123.71656790123457
651.155,234.43398765432102,124.3950987654321
665.9764444444445,239.1071851851852,125.07362962962964
680.7978888888888,243.78038271604942,125.75216049382716
695.6193333333334,248.4535802469136,126.43069135802469
710.4407777777778,253.12677777777782,127.10922222222223
